submission_id,problem_id,user_id,date,language,original_language,filename_ext,status,cpu_time,memory,code_size,accuracy
s926005076,p00553,u018085514,1514593237,C++,C++14,cpp,Accepted,0,3096,1144,5/5
s046731934,p00553,u316565341,1514628646,C++,C++,cpp,Wrong Answer,0,3004,683,1/5
s903605112,p00553,u746860079,1515309348,C++,C++,cpp,Accepted,0,3088,473,5/5
s628277738,p00553,u182731991,1515928986,C++,C++,cpp,Accepted,0,3088,458,5/5
s251805638,p00553,u899346616,1516879799,C++,C++,cpp,Accepted,0,3112,242,5/5
s465448795,p00553,u568216192,1517161709,C++,C++,cpp,Accepted,0,3096,272,5/5
s057862067,p00553,u604920879,1518605830,C++,C++,cpp,Accepted,0,3104,210,5/5
s914932444,p00553,u485741946,1519028637,C++,C++,cpp,Accepted,0,3064,227,5/5
s204439823,p00553,u505990483,1519826656,C++,C++,cpp,Accepted,0,3080,223,5/5
s290319510,p00553,u428870975,1520591308,C++,C++,cpp,Wrong Answer,0,2684,203,1/5
s282462985,p00553,u428870975,1520591357,C++,C++,cpp,Accepted,0,2688,199,5/5
s044308471,p00553,u268155858,1520602608,C++,C++11,cpp,Accepted,0,3100,354,5/5
s405187712,p00553,u197853378,1521181269,C++,C++,cpp,Wrong Answer,0,3096,224,1/5
s309271005,p00553,u197853378,1521181299,C++,C++,cpp,Accepted,0,3084,224,5/5
s354056564,p00553,u949389125,1521523310,C++,C++,cpp,Accepted,0,3064,472,5/5
s449776705,p00553,u788273968,1521794850,C++,C++14,cpp,Accepted,0,3168,622,5/5
s327367213,p00553,u067723511,1521949671,C++,C++,cpp,Accepted,0,3032,301,5/5
s568247931,p00553,u646461156,1522110428,C++,C++14,cpp,Accepted,0,3152,694,5/5
s999277248,p00553,u527286045,1522425715,C++,C++14,cpp,Accepted,0,3092,201,5/5
s211739092,p00553,u608725998,1524890696,C++,C++,cpp,Accepted,0,3080,179,5/5
s613573307,p00553,u943155333,1524890860,C++,C++,cpp,Accepted,0,3068,266,5/5
s779366959,p00553,u354867116,1524891044,C++,C++,cpp,Accepted,0,3080,289,5/5
s740712316,p00553,u340914015,1524891104,C++,C++,cpp,Accepted,0,3080,232,5/5
s606149539,p00553,u575569688,1524891201,C++,C++14,cpp,Accepted,0,3096,313,5/5
s851092088,p00553,u962560616,1524891231,C++,C++14,cpp,Accepted,0,3092,507,5/5
s097890730,p00553,u175705399,1524891298,C++,C++14,cpp,Accepted,0,3120,205,5/5
s624049856,p00553,u482694765,1524891350,C++,C++14,cpp,Wrong Answer,0,3092,230,1/5
s786853170,p00553,u596993252,1524891494,C++,C++14,cpp,Wrong Answer,0,3096,247,1/5
s136175497,p00553,u482694765,1524891831,C++,C++14,cpp,Accepted,0,3092,370,5/5
s321127694,p00553,u596993252,1524892011,C++,C++14,cpp,Accepted,0,3096,242,5/5
s218993779,p00553,u634420505,1524892272,C++,C++14,cpp,Accepted,0,3120,342,5/5
s492962231,p00553,u692127517,1524892697,C++,C++14,cpp,Accepted,0,3092,222,5/5
s529952164,p00553,u851121794,1524893027,C++,C++14,cpp,Accepted,0,3120,309,5/5
s074131687,p00553,u435118890,1524893406,C++,C++,cpp,Accepted,0,3080,213,5/5
s160038915,p00553,u570452974,1524893570,C++,C++14,cpp,Accepted,0,3100,263,5/5
s141927728,p00553,u414147590,1524894563,C++,C++14,cpp,Accepted,0,3096,305,5/5
s309177144,p00553,u826160136,1524894724,C++,C++,cpp,Accepted,0,3080,167,5/5
s226750939,p00553,u600726497,1524896372,C++,C++14,cpp,Wrong Answer,0,3016,485,0/5
s375001825,p00553,u877529639,1524897619,C++,C++14,cpp,Accepted,0,3096,280,5/5
s903262046,p00553,u960552158,1524898129,C++,C++14,cpp,Wrong Answer,0,3052,196,0/5
s898037193,p00553,u960552158,1524898398,C++,C++14,cpp,Accepted,0,3076,200,5/5
s830182462,p00553,u650250261,1524898924,C++,C++,cpp,Wrong Answer,0,3036,194,0/5
s596517307,p00553,u214286047,1524991999,C++,C++14,cpp,Accepted,0,3116,621,5/5
s591131008,p00553,u710298092,1525785320,C++,C++14,cpp,Wrong Answer,0,3076,154,1/5
s582930466,p00553,u710298092,1525785750,C++,C++,cpp,Wrong Answer,0,3080,177,1/5
s701894701,p00553,u710298092,1525785872,C++,C++,cpp,Accepted,0,3080,183,5/5
s442455938,p00553,u962186712,1525851945,C++,C++14,cpp,Accepted,0,3080,252,5/5
s078019628,p00553,u962186712,1525851946,C++,C++14,cpp,Accepted,0,3088,238,5/5
s311400530,p00553,u399190844,1526908211,C++,C++14,cpp,Accepted,0,3084,214,5/5
s953674425,p00553,u227853710,1526950638,C++,C++14,cpp,Accepted,0,3092,234,5/5
s601879471,p00553,u801823223,1526990000,C++,C++,cpp,Wrong Answer,0,2972,288,0/5
s380190403,p00553,u801823223,1526990090,C++,C++,cpp,Accepted,0,3096,289,5/5
s948174228,p00553,u620371643,1527758510,C++,C++14,cpp,Accepted,0,3092,1242,5/5
s413427273,p00553,u998437062,1527758732,C++,C++14,cpp,Accepted,0,3088,218,5/5
s367301570,p00553,u108432367,1527759211,C++,C++,cpp,Accepted,0,3120,261,5/5
s985645955,p00553,u967947219,1527927706,C++,C++,cpp,Accepted,0,3096,218,5/5
s481815970,p00553,u173380514,1528514318,C++,C++,cpp,Accepted,0,3112,234,5/5
s646063844,p00553,u690299834,1528616150,C++,C++,cpp,Accepted,0,3124,636,5/5
s324098322,p00553,u001068672,1528722654,C++,C++,cpp,Accepted,0,3112,840,5/5
s402739018,p00553,u449960815,1528774820,C++,C++14,cpp,Accepted,0,3080,2220,5/5
s307694861,p00553,u717810231,1529167270,C++,C++14,cpp,Accepted,0,3084,296,5/5
s125203346,p00553,u070640908,1530689761,C++,C++14,cpp,Accepted,0,3104,296,5/5
s330119489,p00553,u411284533,1597914806,C++,C++,cpp,Accepted,0,3184,437,5/5
s162553465,p00553,u135612898,1596633462,C++,C++14,cpp,Accepted,0,3092,175,5/5
s162338201,p00553,u902207865,1595731277,C++,C++,cpp,Accepted,0,3108,269,5/5
s262510887,p00553,u814512967,1595561596,C++,C++14,cpp,Accepted,0,3044,310,5/5
s801185104,p00553,u598281803,1595038636,C++,C++14,cpp,Accepted,0,3084,238,5/5
s362972730,p00553,u478508721,1594202260,C++,C++,cpp,Accepted,0,3084,272,5/5
s359916257,p00553,u478127035,1593077267,C++,C++,cpp,Accepted,0,3084,267,5/5
s631652665,p00553,u766298320,1591787802,C++,C++,cpp,Accepted,0,3200,735,5/5
s560279895,p00553,u584163178,1591496291,C++,C++14,cpp,Accepted,0,3088,323,5/5
s913166130,p00553,u316127028,1590929550,C++,C++,cpp,Accepted,0,3100,382,5/5
s819009896,p00553,u085485681,1590110345,C++,C++,cpp,Accepted,0,2736,256,5/5
s310804151,p00553,u696728717,1588828072,C++,C++,cpp,Accepted,0,3088,366,5/5
s897571032,p00553,u645000053,1588575714,C++,C++14,cpp,Accepted,0,3136,1026,5/5
s475854328,p00553,u135443686,1588042871,C++,C++,cpp,Accepted,0,3100,307,5/5
s772541486,p00553,u296905671,1586237125,C++,C++14,cpp,Accepted,0,3184,733,5/5
s980191456,p00553,u592742011,1584361656,C++,C++11,cpp,Accepted,0,3092,369,5/5
s445820908,p00553,u182576515,1584115068,C++,C++,cpp,Accepted,0,3088,220,5/5
s593419356,p00553,u271776897,1583934957,C++,C++,cpp,Accepted,0,3076,374,5/5
s781929774,p00553,u917296343,1582909750,C++,C++14,cpp,Accepted,0,3108,971,5/5
s727631787,p00553,u980149431,1582453208,C++,C++14,cpp,Accepted,0,3092,336,5/5
s564733971,p00553,u273039798,1582345104,C++,C++14,cpp,Accepted,0,3084,6038,5/5
s266062368,p00553,u676399799,1581847963,C++,C++14,cpp,Accepted,0,2700,2918,5/5
s389858575,p00553,u467842505,1581179408,C++,C++14,cpp,Accepted,0,3100,376,5/5
s203623645,p00553,u706988670,1580137633,C++,C++,cpp,Accepted,0,3212,484,5/5
s566448536,p00553,u023471147,1580020547,C++,C++14,cpp,Accepted,0,3128,508,5/5
s254108578,p00553,u997768482,1579248183,C++,C++14,cpp,Accepted,0,3092,371,5/5
s130155530,p00553,u851950016,1575606705,C++,C++11,cpp,Accepted,0,3084,213,5/5
s912708966,p00553,u027769579,1574516125,C++,C++,cpp,Accepted,0,3116,361,5/5
s054315013,p00553,u917646831,1573708536,C++,C++,cpp,Accepted,0,3116,519,5/5
s388080659,p00553,u352407731,1573171989,C++,C++14,cpp,Accepted,0,3100,585,5/5
s365735465,p00553,u405635121,1572891101,C++,C++14,cpp,Accepted,0,3156,424,5/5
s036906390,p00553,u581060391,1572842114,C++,C++,cpp,Accepted,0,3092,200,5/5
s087190492,p00553,u471940450,1572422949,C++,C++,cpp,Accepted,0,3108,290,5/5
s140606786,p00553,u203696234,1572066012,C++,C++,cpp,Accepted,0,3100,477,5/5
s238296074,p00553,u128808587,1571839406,C++,C++,cpp,Accepted,0,3100,616,5/5
s455432449,p00553,u223841545,1571297863,C++,C++14,cpp,Accepted,0,3084,246,5/5
s987734636,p00553,u396070989,1570690385,C++,C++,cpp,Accepted,0,2760,193,5/5
s812149251,p00553,u811634253,1570464407,C++,C++,cpp,Accepted,0,3100,410,5/5
s528156408,p00553,u833274229,1569394530,C++,C++,cpp,Accepted,0,3076,264,5/5
s281581656,p00553,u280739907,1569394483,C++,C++,cpp,Accepted,0,2708,238,5/5
s353907100,p00553,u796197826,1569229253,C++,C++14,cpp,Accepted,0,3092,1144,5/5
s415328959,p00553,u030949261,1569215326,C++,C++,cpp,Accepted,0,3080,190,5/5
s499211500,p00553,u286275266,1568964626,C++,C++,cpp,Accepted,0,3120,185,5/5
s505903606,p00553,u371539389,1567507201,C++,C++,cpp,Accepted,0,3096,200,5/5
s857820834,p00553,u465410149,1567347929,C++,C++14,cpp,Accepted,0,3092,201,5/5
s783972964,p00553,u079588106,1567045080,C++,C++14,cpp,Accepted,0,3172,536,5/5
s320058180,p00553,u707011701,1566884877,C++,C++14,cpp,Accepted,0,3156,733,5/5
s161867271,p00553,u562433173,1566274011,C++,C++,cpp,Accepted,0,2760,219,5/5
s265170851,p00553,u224080034,1565658309,C++,C++,cpp,Accepted,0,3104,269,5/5
s986848622,p00553,u881818567,1564453705,C++,C++14,cpp,Accepted,0,3088,146,5/5
s900178746,p00553,u621234548,1564306023,C++,C++14,cpp,Accepted,0,2536,2087,5/5
s200269101,p00553,u641605296,1564225150,C++,C++,cpp,Accepted,0,3084,322,5/5
s049665988,p00553,u701703718,1564205535,C++,C++,cpp,Accepted,0,3112,292,5/5
s537807711,p00553,u722080455,1564201541,C++,C++14,cpp,Accepted,0,3100,248,5/5
s951892782,p00553,u199829264,1563955954,C++,C++,cpp,Accepted,0,3164,593,5/5
s069049036,p00553,u742219067,1563552620,C++,C++14,cpp,Accepted,0,3076,737,5/5
s767381104,p00553,u611983323,1563513767,C++,C++,cpp,Accepted,0,3096,206,5/5
s793672511,p00553,u350729621,1562693232,C++,C++,cpp,Accepted,0,3100,376,5/5
s947826749,p00553,u350729621,1562693212,C++,C++14,cpp,Accepted,0,3120,376,5/5
s410368944,p00553,u583329397,1562681894,C++,C++14,cpp,Accepted,0,3080,340,5/5
s996914092,p00553,u240091169,1562650464,C++,C++14,cpp,Accepted,0,3076,293,5/5
s159902280,p00553,u624454021,1562645184,C++,C++14,cpp,Accepted,0,3084,2782,5/5
s796612565,p00553,u027332382,1562635674,C++,C++14,cpp,Accepted,0,3060,218,5/5
s141685465,p00553,u837822011,1562635402,C++,C++14,cpp,Accepted,0,3080,183,5/5
s908742953,p00553,u102487818,1562635393,C++,C++,cpp,Accepted,0,3088,326,5/5
s145042777,p00553,u577978368,1562635339,C++,C++,cpp,Accepted,0,3108,326,5/5
s187447328,p00553,u253463111,1562635204,C++,C++,cpp,Accepted,0,3096,225,5/5
s014198054,p00553,u538890022,1562634547,C++,C++14,cpp,Accepted,0,3032,217,5/5
s592328000,p00553,u709677470,1562634276,C++,C++14,cpp,Accepted,0,3052,298,5/5
s283330921,p00553,u517335433,1562634245,C++,C++14,cpp,Accepted,0,3032,351,5/5
s344372162,p00553,u919773430,1562634161,C++,C++14,cpp,Accepted,0,3056,321,5/5
s748981537,p00553,u034153923,1562634092,C++,C++14,cpp,Accepted,0,3052,533,5/5
s854076604,p00553,u828589842,1562634078,C++,C++14,cpp,Accepted,0,3016,303,5/5
s600284079,p00553,u395654950,1562633970,C++,C++14,cpp,Accepted,0,3084,534,5/5
s547435560,p00553,u760927027,1562633892,C++,C++,cpp,Accepted,0,3080,222,5/5
s996538434,p00553,u719718284,1562633839,C++,C++14,cpp,Accepted,0,3052,330,5/5
s419909456,p00553,u058964425,1562633829,C++,C++14,cpp,Accepted,0,3084,362,5/5
s455698016,p00553,u638324585,1562633799,C++,C++,cpp,Accepted,0,3096,371,5/5
s041070047,p00553,u234360241,1562633656,C++,C++14,cpp,Accepted,0,3056,232,5/5
s877627226,p00553,u596129030,1562633526,C++,C++14,cpp,Accepted,0,3060,213,5/5
s765769915,p00553,u015712946,1562633499,C++,C++14,cpp,Accepted,0,3084,361,5/5
s651069360,p00553,u140569607,1562633378,C++,C++14,cpp,Accepted,0,3080,346,5/5
s262995647,p00553,u519248451,1562633235,C++,C++14,cpp,Accepted,0,3084,376,5/5
s781698093,p00553,u371026526,1562633206,C++,C++,cpp,Accepted,0,3096,278,5/5
s146313810,p00553,u931484744,1562632883,C++,C++14,cpp,Accepted,0,3084,319,5/5
s473978279,p00553,u876209260,1561706794,C++,C++14,cpp,Accepted,0,3172,310,5/5
s541671571,p00553,u760711910,1561702488,C++,C++14,cpp,Accepted,0,3100,292,5/5
s113105434,p00553,u428730747,1560577146,C++,C++14,cpp,Accepted,0,3096,353,5/5
s128502889,p00553,u667681930,1560322555,C++,C++,cpp,Accepted,0,3096,311,5/5
s921458287,p00553,u991324031,1560259005,C++,C++,cpp,Accepted,0,3116,246,5/5
s477851278,p00553,u469023922,1560239791,C++,C++,cpp,Accepted,0,3076,311,5/5
s227835513,p00553,u263271905,1560239652,C++,C++,cpp,Accepted,0,3092,319,5/5
s086995052,p00553,u445421877,1560239578,C++,C++,cpp,Accepted,0,3116,493,5/5
s893737923,p00553,u083419613,1560239395,C++,C++,cpp,Accepted,0,3096,313,5/5
s304298394,p00553,u149716349,1560239281,C++,C++,cpp,Accepted,0,3116,315,5/5
s578445549,p00553,u627562958,1560239245,C++,C++,cpp,Accepted,0,3116,529,5/5
s005884293,p00553,u397633181,1560239229,C++,C++,cpp,Accepted,0,3092,470,5/5
s968835291,p00553,u332021134,1560239138,C++,C++,cpp,Accepted,0,3072,203,5/5
s352970998,p00553,u777425674,1560238654,C++,C++,cpp,Accepted,0,3116,270,5/5
s057628799,p00553,u542472721,1560238540,C++,C++,cpp,Accepted,0,3076,331,5/5
s671859714,p00553,u443253957,1560238471,C++,C++,cpp,Accepted,0,3116,292,5/5
s328332000,p00553,u082449222,1560238048,C++,C++,cpp,Accepted,0,3096,249,5/5
s472941915,p00553,u880827280,1560238035,C++,C++,cpp,Accepted,0,3092,266,5/5
s671028336,p00553,u518919564,1560237950,C++,C++,cpp,Accepted,0,3084,351,5/5
s373274936,p00553,u092287450,1560237363,C++,C++,cpp,Accepted,0,3076,157,5/5
s755776932,p00553,u880243023,1560237147,C++,C++,cpp,Accepted,0,3116,199,5/5
s743663201,p00553,u944371008,1557733007,C++,C++,cpp,Accepted,0,2704,302,5/5
s083641280,p00553,u214278145,1557686320,C++,C++,cpp,Accepted,0,3212,330,5/5
s800978451,p00553,u443673068,1557124700,C++,C++14,cpp,Accepted,0,3088,658,5/5
s919023054,p00553,u856952517,1555377681,C++,C++14,cpp,Accepted,0,3080,832,5/5
s451565836,p00553,u962186712,1554881565,C++,C++14,cpp,Accepted,0,3100,237,5/5
s206609436,p00553,u886694089,1553890532,C++,C++14,cpp,Accepted,0,3152,1912,5/5
s908245699,p00553,u861198832,1553864086,C++,C++,cpp,Accepted,0,3108,531,5/5
s100201144,p00553,u892419439,1553228678,C++,C++,cpp,Accepted,0,2752,299,5/5
s218960330,p00553,u682934091,1553060659,C++,C++,cpp,Accepted,0,3096,293,5/5
s148914941,p00553,u662769348,1552807729,C++,C++14,cpp,Accepted,0,3080,229,5/5
s259660097,p00553,u083053779,1552715671,C++,C++,cpp,Accepted,0,3104,222,5/5
s948007333,p00553,u231513854,1552440803,C++,C++,cpp,Accepted,0,3092,256,5/5
s976511829,p00553,u781622789,1552035798,C++,C++14,cpp,Accepted,0,3108,723,5/5
s848220718,p00553,u786211296,1550392338,C++,C++,cpp,Accepted,0,3064,200,5/5
s407675252,p00553,u578258337,1549608256,C++,C++11,cpp,Accepted,0,3212,1315,5/5
s584122273,p00553,u654285649,1548246295,C++,C++,cpp,Accepted,0,3084,177,5/5
s453993791,p00553,u122761040,1547886000,C++,C++14,cpp,Accepted,0,3092,227,5/5
s551552820,p00553,u197670577,1546705612,C++,C++,cpp,Accepted,0,3124,1421,5/5
s076272632,p00553,u641702731,1545045179,C++,C++,cpp,Accepted,0,3212,698,5/5
s120670358,p00553,u642752018,1544742805,C++,C++,cpp,Accepted,0,3092,309,5/5
s370778694,p00553,u182360222,1544508875,C++,C++,cpp,Accepted,0,3100,431,5/5
s358459187,p00553,u721764417,1544508353,C++,C++,cpp,Accepted,0,3096,401,5/5
s304574977,p00553,u864732357,1544508270,C++,C++,cpp,Accepted,0,3124,310,5/5
s619736949,p00553,u036867520,1544507992,C++,C++,cpp,Accepted,0,3104,304,5/5
s416386076,p00553,u962677292,1544507636,C++,C++,cpp,Accepted,0,3124,213,5/5
s020596826,p00553,u467070262,1544507182,C++,C++,cpp,Accepted,0,3096,273,5/5
s573547262,p00553,u697633992,1544426894,C++,C++11,cpp,Accepted,0,2712,322,5/5
s261488367,p00553,u513316879,1544288480,C++,C++,cpp,Accepted,0,3100,271,5/5
s035904943,p00553,u558461198,1544274439,C++,C++,cpp,Accepted,0,3096,399,5/5
s104134847,p00553,u419640943,1544182451,C++,C++,cpp,Accepted,0,3096,351,5/5
s151789673,p00553,u346403603,1544104846,C++,C++14,cpp,Accepted,0,3056,2292,5/5
s568311728,p00553,u033117704,1544094178,C++,C++,cpp,Accepted,0,3176,378,5/5
s327408017,p00553,u020666671,1543986709,C++,C++,cpp,Accepted,0,3124,229,5/5
s338979567,p00553,u080784442,1543477619,C++,C++14,cpp,Accepted,0,3096,219,5/5
s183784434,p00553,u517673306,1543476101,C++,C++14,cpp,Accepted,0,3088,228,5/5
s870920879,p00553,u017229511,1543475322,C++,C++14,cpp,Accepted,0,3084,251,5/5
s307103367,p00553,u164831846,1543217800,C++,C++,cpp,Accepted,0,3084,216,5/5
s113735495,p00553,u629398208,1543044613,C++,C++,cpp,Accepted,0,3116,288,5/5
s916617598,p00553,u075538591,1543019308,C++,C++,cpp,Accepted,0,3112,178,5/5
s122120212,p00553,u095273536,1543018974,C++,C++,cpp,Accepted,0,3112,370,5/5
s851609123,p00553,u547955176,1543018970,C++,C++,cpp,Accepted,0,3084,284,5/5
s759520295,p00553,u585536969,1543018538,C++,C++,cpp,Accepted,0,3112,347,5/5
s732798429,p00553,u905313459,1542951481,C++,C++14,cpp,Accepted,0,3088,537,5/5
s111825482,p00553,u185911390,1542937601,C++,C++,cpp,Accepted,0,3104,222,5/5
s279722939,p00553,u603643258,1542936936,C++,C++,cpp,Accepted,0,3088,242,5/5
s478739825,p00553,u048679194,1542874244,C++,C++,cpp,Accepted,0,3068,209,5/5
s258700423,p00553,u681034862,1542527834,C++,C++,cpp,Accepted,0,3072,246,5/5
s790075924,p00553,u033354666,1542272340,C++,C++,cpp,Accepted,0,3088,392,5/5
s749516383,p00553,u640442498,1542116955,C++,C++14,cpp,Accepted,0,3120,197,5/5
s422178614,p00553,u518229798,1541813536,C++,C++,cpp,Accepted,0,3160,280,5/5
s670200550,p00553,u145151732,1541740684,C++,C++,cpp,Accepted,0,3092,292,5/5
s124687219,p00553,u938437685,1541548142,C++,C++14,cpp,Accepted,0,3124,576,5/5
s149352826,p00553,u835414158,1539246529,C++,C++11,cpp,Accepted,0,3172,11949,5/5
s049377887,p00553,u923905561,1539211440,C++,C++,cpp,Accepted,0,3108,185,5/5
s616075510,p00553,u066662992,1539091726,C++,C++,cpp,Accepted,0,3096,230,5/5
s128368142,p00553,u817845253,1538962635,C++,C++14,cpp,Accepted,0,3008,310,5/5
s179534464,p00553,u030832736,1538731882,C++,C++,cpp,Accepted,0,3208,264,5/5
s235307605,p00553,u702100533,1538321837,C++,C++14,cpp,Accepted,0,3232,313,5/5
s557587905,p00553,u707809604,1537686352,C++,C++,cpp,Accepted,0,3096,412,5/5
s068418289,p00553,u850661138,1537240966,C++,C++,cpp,Accepted,0,3104,301,5/5
s739744503,p00553,u122897891,1533638261,C++,C++14,cpp,Accepted,0,3096,346,5/5
s988819027,p00553,u849721539,1533434714,C++,C++,cpp,Accepted,0,3104,240,5/5
s594888709,p00553,u388552965,1533104605,C++,C++14,cpp,Accepted,0,3092,363,5/5
s745215097,p00553,u529013669,1532711056,C++,C++,cpp,Accepted,0,3104,300,5/5
s109934483,p00553,u706497175,1527758457,C++,C++,cpp,Accepted,0,3100,363,5/5
s021618178,p00553,u049430348,1525012374,C++,C++14,cpp,Accepted,0,3096,265,5/5
s728375425,p00553,u519311482,1523951873,C++,C++,cpp,Accepted,0,3100,248,5/5
s843312548,p00553,u917273812,1516549090,C++,C++14,cpp,Accepted,0,3080,254,5/5
s521385287,p00553,u171377572,1506889432,C++,C++14,cpp,Accepted,0,3088,264,5/5
s153296895,p00553,u870240012,1482732957,C++,C++,cpp,Accepted,0,2720,266,5/5
s167761871,p00553,u288689445,1482145191,C++,C++,cpp,Accepted,0,3108,155,5/5
s291371989,p00553,u301727652,1493443752,D,D,d,Accepted,0,2468,369,5/5
s679490837,p00553,u165388319,1482308030,Ruby,Ruby,rb,Runtime Error,0,0,74,0/5
s915497327,p00553,u165388319,1482308070,Ruby,Ruby,rb,Runtime Error,0,0,74,0/5
s894141455,p00553,u165388319,1482308241,Ruby,Ruby,rb,Accepted,40,8608,109,5/5
s326758443,p00553,u988213374,1488979056,Ruby,Ruby,rb,Accepted,40,8568,146,5/5
s281501972,p00553,u392015442,1496845699,Ruby,Ruby,rb,Accepted,30,8516,87,5/5
s399979054,p00553,u797180951,1526216287,Ruby,Ruby,rb,Accepted,50,6868,103,5/5
s531968375,p00553,u098398294,1590590124,Ruby,Ruby,rb,Accepted,40,6868,202,5/5
s367047503,p00553,u706988670,1580005655,Ruby,Ruby,rb,Accepted,40,6880,282,5/5
s593174221,p00553,u247371045,1553415379,Ruby,Ruby,rb,Accepted,50,6868,162,5/5
s898348649,p00553,u352394527,1531069361,Python,Python3,py,Accepted,20,5604,114,5/5
s052221763,p00553,u011621222,1531469663,Python,Python3,py,Accepted,20,5588,205,5/5
s893764369,p00553,u126478680,1545891162,Python,Python3,py,Accepted,20,5608,184,5/5
s081691355,p00553,u814278309,1559284881,Python,Python3,py,Runtime Error,0,0,183,0/5
s657139622,p00553,u814278309,1559285040,Python,Python3,py,Runtime Error,0,0,205,0/5
s483342501,p00553,u814278309,1559382040,Python,Python3,py,Runtime Error,0,0,183,0/5
s787780051,p00553,u814278309,1559382492,Python,Python3,py,Runtime Error,0,0,220,0/5
s945909442,p00553,u814278309,1559382767,Python,Python3,py,Runtime Error,0,0,221,0/5
s682434241,p00553,u814278309,1559383997,Python,Python3,py,Accepted,20,5592,139,5/5
s617815369,p00553,u301729341,1482137846,Python,Python3,py,Accepted,30,7584,404,5/5
s989980052,p00553,u078042885,1482260304,Python,Python3,py,Accepted,20,7672,153,5/5
s934947799,p00553,u546285759,1483928391,Python,Python3,py,Accepted,20,7704,255,5/5
s927570878,p00553,u584110575,1484021416,Python,Python3,py,Runtime Error,0,0,168,0/5
s024593568,p00553,u584110575,1484021523,Python,Python3,py,Accepted,30,7656,134,5/5
s924253404,p00553,u220324665,1484391319,Python,Python3,py,Accepted,39900,7712,149,5/5
s519429963,p00553,u220324665,1484391624,Python,Python3,py,Runtime Error,40000,7416,149,0/5
s311123586,p00553,u220324665,1484391845,Python,Python3,py,Runtime Error,40000,7264,149,0/5
s159956843,p00553,u220324665,1484391966,Python,Python3,py,Runtime Error,40000,7420,149,0/5
s079592596,p00553,u220324665,1484392084,Python,Python3,py,Runtime Error,40000,7356,150,0/5
s642100078,p00553,u220324665,1484392187,Python,Python3,py,Runtime Error,40000,7336,150,0/5
s846738214,p00553,u078042885,1484393560,Python,Python3,py,Accepted,30,7728,97,5/5
s796514135,p00553,u078042885,1484923598,Python,Python3,py,Accepted,20,7724,80,5/5
s547041856,p00553,u450407555,1485513454,Python,Python,py,Accepted,10,6420,155,5/5
s132879279,p00553,u116766943,1497007524,Python,Python3,py,Accepted,30,7656,256,5/5
s698498716,p00553,u503263570,1501160730,Python,Python3,py,Runtime Error,0,0,351,0/5
s961837835,p00553,u503263570,1501160906,Python,Python3,py,Accepted,20,7716,90,5/5
s832006290,p00553,u724963150,1507037601,Python,Python3,py,Accepted,20,7752,100,5/5
s982522954,p00553,u889593139,1510218896,Python,Python3,py,Accepted,40,7696,320,5/5
s100325617,p00553,u260980560,1512762859,Python,Python3,py,Accepted,20,5592,156,5/5
s072355642,p00553,u724548524,1525712312,Python,Python3,py,Accepted,20,5592,212,5/5
s526559822,p00553,u777277984,1527637894,Python,Python3,py,Accepted,20,5612,592,5/5
s180759463,p00553,u327546577,1528204172,Python,Python3,py,Wrong Answer,20,5592,155,0/5
s086554940,p00553,u327546577,1528204212,Python,Python3,py,Accepted,20,5588,163,5/5
s462814224,p00553,u847467233,1530523829,Python,Python3,py,Accepted,30,5604,221,5/5
s583265598,p00553,u779523319,1596700322,Python,Python3,py,Accepted,20,5604,117,5/5
s202818913,p00553,u476408985,1596347055,Python,Python3,py,Accepted,20,5588,299,5/5
s919332770,p00553,u729823147,1596101001,Python,Python3,py,Accepted,20,5588,190,5/5
s975577912,p00553,u854654878,1595730241,Python,Python3,py,Accepted,20,5600,202,5/5
s319830239,p00553,u286298310,1594725273,Python,Python3,py,Accepted,20,5600,187,5/5
s019727566,p00553,u766775971,1594643320,Python,Python3,py,Accepted,20,5604,171,5/5
s369487318,p00553,u141099640,1593997365,Python,Python3,py,Accepted,20,5600,122,5/5
s472356262,p00553,u242592831,1592265043,Python,Python3,py,Accepted,20,5592,160,5/5
s208676020,p00553,u548184870,1591243820,Python,Python3,py,Accepted,20,5600,151,5/5
s360929290,p00553,u108112600,1589292359,Python,Python3,py,Accepted,20,5604,236,5/5
s106147558,p00553,u842461513,1588418467,Python,Python3,py,Accepted,20,5600,362,5/5
s417788676,p00553,u374434600,1586712809,Python,Python3,py,Accepted,30,5652,281,5/5
s711385146,p00553,u837859297,1584276082,Python,Python3,py,Accepted,30,5592,465,5/5
s150748200,p00553,u773266448,1581210162,Python,Python3,py,Accepted,20,5608,140,5/5
s069613726,p00553,u813197825,1580748699,Python,Python3,py,Accepted,20,5604,131,5/5
s723797615,p00553,u853741520,1578298295,Python,Python3,py,Accepted,20,5592,191,5/5
s273936192,p00553,u519063141,1575529561,Python,Python3,py,Accepted,20,5588,164,5/5
s927561980,p00553,u726971073,1575245889,Python,Python3,py,Accepted,20,5604,147,5/5
s848489223,p00553,u492405338,1574694516,Python,Python3,py,Accepted,20,5604,152,5/5
s224597043,p00553,u297517978,1573217891,Python,Python3,py,Accepted,20,5588,135,5/5
s813172829,p00553,u829695570,1572854036,Python,Python3,py,Accepted,20,5592,143,5/5
s187156794,p00553,u455738654,1571826263,Python,Python3,py,Accepted,20,5592,220,5/5
s469023459,p00553,u811733736,1571560212,Python,Python3,py,Accepted,20,5616,589,5/5
